THERMO ALL
300.0 1000.0 5000.0
-2.30071333E+03-8.59767354E+01-1.16130951E+00 9.11566041E-02-3.75525991E-06    3
-5.13509049E-08 2.30686183E-11 5.09828489E+03 3.43942301E+01                   4
BUTYLNAPH-1             C  14H  16          G   100.000  5000.000 1082.68      1
 2.25953903E+01 6.37651010E-02-2.68810800E-05 5.11513319E-09-3.63237503E-13    2
-5.80572382E+03-9.36123930E+01-1.91433893E+00 1.07156821E-01-2.16600308E-05    3
-3.83319867E-08 1.89590048E-11 2.26558233E+03 3.93448346E+01                   4
INDANE                  C   9H  10          G   100.000  5000.000  915.46      1
 1.04443597E+01 4.62014116E-02-1.98396647E-05 3.88270541E-09-2.83426877E-13    2
 2.92846971E+02-3.43857488E+01 1.83318948E-02 3.74670823E-02 8.34271145E-05    3
-1.36099969E-07 5.56348277E-11 4.47667313E+03 2.74178583E+01                   4
TETRA                   C  10H  12          G   100.000  5000.000 1094.02      1
 1.74387438E+01 4.39792495E-02-1.72135703E-05 3.13588391E-09-2.24930628E-13    2
-7.42394603E+03-7.38581375E+01 8.74160610E-01 4.87832441E-02 5.26523814E-05    3
-8.60271116E-08 3.07964098E-11-4.62665580E+02 2.27954906E+01                   4
METHYLTETRA-2           C  11H  14          G   100.000  5000.000 1029.43      1
 1.62475707E+01 5.57911948E-02-2.29898872E-05 4.40082806E-09-3.16666762E-13    2
-1.07342769E+04-6.62859545E+01 8.25107053E-02 6.28443843E-02 4.79791392E-05    3
-9.41747982E-08 3.64004897E-11-4.45166885E+03 2.65198838E+01                   4
ETHYLTETRA-2            C  12H  16          G   100.000  5000.000 1045.80      1
 1.78121530E+01 6.31231533E-02-2.61867046E-05 4.98822540E-09-3.56339797E-13    2
-1.41583048E+04-7.29028650E+01-6.59188056E-01 7.87304942E-02 3.03757646E-05    3
-8.13962269E-08 3.23249533E-11-7.28488221E+03 3.14286107E+01                   4
PROPYLTETRA-2           C  13H  18          G   100.000  5000.000 1063.91      1
 1.94595436E+01 7.03218839E-02-2.93097421E-05 5.55871217E-09-3.94642065E-13    2
-1.76197035E+04-7.99908940E+01-1.40575651E+00 9.46646176E-02 1.26519731E-05    3
-6.85354939E-08 2.82484164E-11-1.01178756E+04 3.63553966E+01                   4
BUTYLTETRA-2            C  14H  20          G   100.000  5000.000 1084.20      1
 2.12081388E+01 7.73590255E-02-3.23438035E-05 6.10889349E-09-4.31303881E-13    2
-2.11272270E+04-8.76555640E+01-2.15771684E+00 1.10650923E-01-5.19808144E-06    3
-5.55960421E-08 2.41762316E-11-1.29506226E+04 4.13022536E+01                   4
PENTYLTETRA-2           C  15H  22          G   100.000  5000.000 1107.31      1
 2.30843091E+01 8.41941309E-02-3.52672999E-05 6.63396034E-09-4.65944077E-13    2
-2.46935100E+04-9.60482955E+01-2.91587046E+00 1.26696207E-01-2.31866832E-05    3
-4.25761416E-08 2.01125541E-11-1.57830833E+04 4.62722443E+01                   4
C7H16-2                 C   7H  16          G   100.000  5000.000 1120.69      1
 1.31588717E+01 4.92570638E-02-1.97081057E-05 3.59807247E-09-2.47726416E-13    2
-3.08030024E+04-4.13868410E+01 1.06351705E-01 7.34419095E-02-2.20934739E-05    3
-1.28202907E-08 7.39394433E-12-2.64706189E+04 2.93478671E+01                   4
C8H18-2                 C   8H  18          G   100.000  5000.000 1206.86      1
 1.56711500E+01 5.50965799E-02-2.20915232E-05 4.00127305E-09-2.72606856E-13    2
-3.46669396E+04-5.34185440E+01-6.89610820E-01 8.98708444E-02-4.11358853E-05    3
 1.16630822E-09 3.08114497E-12-2.93013403E+04 3.44576855E+01                   4
C9H20-2                 C   9H  20          G   100.000  5000.000 1873.83      1
 2.54105588E+01 5.04976327E-02-1.91487919E-05 3.25802864E-09-2.09001997E-13    2
-4.22821145E+04-1.07448869E+02-1.70265837E+00 1.08377033E-01-6.54826277E-05    3
 1.97430674E-08-2.40844624E-12-3.21213105E+04 4.03825884E+01                   4
C10H22-2                C  10H  22          G   100.000  5000.000 1793.74      1
 2.54705495E+01 5.99304154E-02-2.33878965E-05 4.06466724E-09-2.65278627E-13    2
-4.48917040E+04-1.05263669E+02-2.19595665E+00 1.21625528E-01-7.49794340E-05    3
 2.32391502E-08-2.93767038E-12-3.49663076E+04 4.43771068E+01                   4
C11H24-2                C  11H  24          G   100.000  5000.000 1725.29      1
 2.56677365E+01 6.92275863E-02-2.75829647E-05 4.86610436E-09-3.21417219E-13    2
-4.76005949E+04-1.03923773E+02-2.70500743E+00 1.35008599E-01-8.47744066E-05    3
 2.69654297E-08-3.52368947E-12-3.78103827E+04 4.84325855E+01                   4
C12H26-2                C  12H  26          G   100.000  5000.000 1666.34      1
 2.59740571E+01 7.84115843E-02-3.17385764E-05 5.66221105E-09-3.77341746E-13    2
-5.03855032E+04-1.03251772E+02-3.22776655E+00 1.48511201E-01-9.48419513E-05    3
 3.09090499E-08-4.16519110E-12-4.06536782E+04 5.25408368E+01                   4
C13H28-2                C  13H  28          G   100.000  5000.000 1615.19      1
 2.63686077E+01 8.75001284E-02-3.58589152E-05 6.45308323E-09-4.33011113E-13    2
-5.32297584E+04-1.03116459E+02-3.76241773E+00 1.62119446E-01-1.05156788E-04    3
 3.50557167E-08-4.86015259E-12-4.34963144E+04 5.66946512E+01                   4
C14H30-2                C  14H  30          G   100.000  5000.000 1570.69      1
 2.68372212E+01 9.65046609E-02-3.99462167E-05 7.23859354E-09-4.88378212E-13    2
-5.61219321E+04-1.03428568E+02-4.30726924E+00 1.75819911E-01-1.15692868E-04    3
 3.93890882E-08-5.60570494E-12-4.63383984E+04 6.08873727E+01                   4
C15H32-2                C  15H  32          G   100.000  5000.000 1531.70      1
 2.73673294E+01 1.05437047E-01-4.40039760E-05 8.01905557E-09-5.43440069E-13    2
-5.90527302E+04-1.04110281E+02-4.86090871E+00 1.89601085E-01-1.26426865E-04    3
 4.38936155E-08-6.39884049E-12-4.91800163E+04 6.51134807E+01                   4
C16H34-2                C  16H  34          G   100.000  5000.000 1497.40      1
 2.79495884E+01 1.14306153E-01-4.80347949E-05 8.79469502E-09-5.98193151E-13    2
-6.20153160E+04-1.05103817E+02-5.42207614E+00 2.03452427E-01-1.37336509E-04    3
 4.85535506E-08-7.23622333E-12-5.20212428E+04 6.93680814E+01                   4
C17H36-2                C  17H  36          G   100.000  5000.000 1467.06      1
 2.85760688E+01 1.23120119E-01-5.20414300E-05 9.56585916E-09-6.52648693E-13    2
-6.50041842E+04-1.06360628E+02-5.98970940E+00 2.17364857E-01-1.48401953E-04    3
 5.33542180E-08-8.11454924E-12-5.48621387E+04 7.36470716E+01                   4
C18H38-2                C  18H  38          G   100.000  5000.000 1440.14      1
 2.92407002E+01 1.31885213E-01-5.60260050E-05 1.03328138E-08-7.06815001E-13    2
-6.80151581E+04-1.07843591E+02-6.56287012E+00 2.31330189E-01-1.59604745E-04    3
 5.82814084E-08-9.03043814E-12-5.77027566E+04 7.79468439E+01                   4
C19H40-2                C  19H  40          G   100.000  5000.000 1416.16      1
 2.99384238E+01 1.40606894E-01-5.99905008E-05 1.10958404E-08-7.60704476E-13    2
-7.10448703E+04-1.09521955E+02-7.14075678E+00 2.45341305E-01-1.70928398E-04    3
 6.33219821E-08-9.98062602E-12-6.05431403E+04 8.22643306E+01                   4
C20H42-2                C  20H  42          G   100.000  5000.000 1394.58      1
 3.06631520E+01 1.49293015E-01-6.39385101E-05 1.18556368E-08-8.14366086E-13    2
-7.40897927E+04-1.11359661E+02-7.72284971E+00 2.59393501E-01-1.82361728E-04    3
 6.84667849E-08-1.09627838E-11-6.33833176E+04 8.65975525E+01                   4
C21H44-2                C  21H  44          G   100.000  5000.000 1375.21      1
 3.14128502E+01 1.57945179E-01-6.78702539E-05 1.26121414E-08-8.67787973E-13    2
-7.71483496E+04-1.13343919E+02-8.30845218E+00 2.73480438E-01-1.93889498E-04    3
 7.37030636E-08-1.19735346E-11-6.62233255E+04 9.09438584E+01                   4
C22H46-2                C  22H  46          G   100.000  5000.000 1357.72      1
 3.21838859E+01 1.66568032E-01-7.17878281E-05 1.33657542E-08-9.20997646E-13    2
-8.02184312E+04-1.15453190E+02-8.89713283E+00 2.87598101E-01-2.05501749E-04    3
 7.90222121E-08-1.30105311E-11-6.90631861E+04 9.53016167E+01                   4
C23H48-2                C  23H  48          G   100.000  5000.000 1341.84      1
 3.29733212E+01 1.75165364E-01-7.56929575E-05 1.41168072E-08-9.74018105E-13    2
-8.32983476E+04-1.17670080E+02-9.48851981E+00 3.01742990E-01-2.17189666E-04    3
 8.44164652E-08-1.40716070E-11-7.19029185E+04 9.96694244E+01                   4
C24H50-2                C  24H  50          G   100.000  5000.000 1327.38      1
 3.37788081E+01 1.83740210E-01-7.95870222E-05 1.48655655E-08-1.02686769E-12    2
-8.63867522E+04-1.19980694E+02-1.00822858E+01 3.15911997E-01-2.28945311E-04    3
 8.98787114E-08-1.51547380E-11-7.47425391E+04 1.04046049E+02                   4
NC7H16                  C   7H  16          G   100.000  5000.000 1208.93      1
 1.49497439E+01 4.61116443E-02-1.80637105E-05 3.26277968E-09-2.23043077E-13    2
-3.08076792E+04-5.06956898E+01 1.34412153E-01 7.56212899E-02-3.04709264E-05    3
-3.24443756E-09 3.88315381E-12-2.57998345E+04 2.94872763E+01                   4
NC8H18                  C   8H  18          G   100.000  5000.000 1276.25      1
 1.82294413E+01 5.04139606E-02-1.95318779E-05 3.49343399E-09-2.36784488E-13    2
-3.49391325E+04-6.68963132E+01-5.57793352E-01 9.07556788E-02-4.51546829E-05    3
 5.49468826E-09 1.60101494E-12-2.86337139E+04 3.42396223E+01                   4
NC9H20                  C   9H  20          G   100.000  5000.000 1364.02      1
 2.20559116E+01 5.39179655E-02-2.05897810E-05 3.63535063E-09-2.43653690E-13    2
-3.93491199E+04-8.62661010E+01-1.24695046E+00 1.05876660E-01-5.97185148E-05    3
 1.39572978E-08-5.22184900E-13-3.14684778E+04 3.89754835E+01                   4
NC10H22                 C  10H  22          G   100.000  5000.000 1835.38      1
 3.06087107E+01 5.07466883E-02-1.83033681E-05 3.06799640E-09-1.96435808E-13    2
-4.62793538E+04-1.33217944E+02-2.02771327E+00 1.21873125E-01-7.64320951E-05    3
 2.41818765E-08-3.07235420E-12-3.42991539E+04 4.40528685E+01                   4
NC11H24                 C  11H  24          G   100.000  5000.000 1790.39      1
 3.24256063E+01 5.71990945E-02-2.08844994E-05 3.54094802E-09-2.29049302E-13    2
-4.96662806E+04-1.40944065E+02-2.54806864E+00 1.35336202E-01-8.63488188E-05    3
 2.79173424E-08-3.63286114E-12-3.71430840E+04 4.81532396E+01                   4
NC12H26                 C  12H  26          G   100.000  5000.000 1754.75      1
 3.43517007E+01 6.35177034E-02-2.34070076E-05 4.00299617E-09-2.60925825E-13    2
-5.31196746E+04-1.49321931E+02-3.06684447E+00 1.48814142E-01-9.63202093E-05    3
 3.17042177E-08-4.20752426E-12-3.99876139E+04 5.22424187E+01                   4
NC13H28                 C  13H  28          G   100.000  5000.000 1563.16      1
 2.35813585E+01 9.21924376E-02-3.85754449E-05 7.02796157E-09-4.75687691E-13    2
-5.12882902E+04-8.67085405E+01-3.48601214E+00 1.61455625E-01-1.05040006E-04    3
 3.53741905E-08-5.00916775E-12-4.28261610E+04 5.59671352E+01                   4
NC14H30                 C  14H  30          G   100.000  5000.000 1517.74      1
 2.40634841E+01 1.01208440E-01-4.26821122E-05 7.82007618E-09-5.31721335E-13    2
-5.41999351E+04-8.71218909E+01-4.04563267E+00 1.75289753E-01-1.15897339E-04    3
 3.99797498E-08-5.82900370E-12-4.56674466E+04 6.02161752E+01                   4
NC15H32                 C  15H  32          G   100.000  5000.000 1478.73      1
 2.46166589E+01 1.10133723E-01-4.67478431E-05 8.60436523E-09-5.87215472E-13    2
-5.71530341E+04-8.79567358E+01-4.61351848E+00 1.89201904E-01-1.26953189E-04    3
 4.47638607E-08-6.70047280E-12-4.85083100E+04 6.44963940E+01                   4
NC16H34                 C  16H  34          G   100.000  5000.000 1445.00      1
 2.52278954E+01 1.18982845E-01-5.07782758E-05 9.38172445E-09-6.42219008E-13    2
-6.01391094E+04-8.91344885E+01-5.18823248E+00 2.03179581E-01-1.38179567E-04    3
 4.97051974E-08-7.61858531E-12-5.13488320E+04 6.88022635E+01                   4
NC17H36                 C  17H  36          G   100.000  5000.000 1415.65      1
 2.58869528E+01 1.27767790E-01-5.47783027E-05 1.01529872E-08-6.96782126E-13    2
-6.31517147E+04-9.05935758E+01-5.76860276E+00 2.17212362E-01-1.49552323E-04    3
 5.47845507E-08-8.57859586E-12-5.41890763E+04 7.31293010E+01                   4
NC18H38                 C  18H  38          G   100.000  5000.000 1389.96      1
 2.65858483E+01 1.36498168E-01-5.87519763E-05 1.09188705E-08-7.50950107E-13    2
-6.61859545E+04-9.22862125E+01-6.35366318E+00 2.31291481E-01-1.61050538E-04    3
 5.99846641E-08-9.57604528E-12-5.70290942E+04 7.74738288E+01                   4
NC19H40                 C  19H  40          G   100.000  5000.000 1367.33      1
 2.73179153E+01 1.45182375E-01-6.27030239E-05 1.16800738E-08-8.04770176E-13    2
-6.92379003E+04-9.41727723E+01-6.94265224E+00 2.45409901E-01-1.72656950E-04    3
 6.52908324E-08-1.06069898E-11-5.98689253E+04 8.18329618E+01                   4
NC20H42                 C  20H  42          G   100.000  5000.000 1347.22      1
 2.80770842E+01 1.53828540E-01-6.66352956E-05 1.24373696E-08-8.58298228E-13    2
-7.23041715E+04-9.62175326E+01-7.53502436E+00 2.59562474E-01-1.84358578E-04    3
 7.06916462E-08-1.16682693E-11-6.27085972E+04 8.62046436E+01                   4
NC21H44                 C  21H  44          G   100.000  5000.000 1329.37      1
 2.88607322E+01 1.62439475E-01-7.05497760E-05 1.31908857E-08-9.11538559E-13    2
-7.53830445E+04-9.84045539E+01-8.13010521E+00 2.73742853E-01-1.96139411E-04    3
 7.61729268E-08-1.27558804E-11-6.55481441E+04 9.05863298E+01                   4
NC22H46                 C  22H  46          G   100.000  5000.000 1313.39      1
 2.96644974E+01 1.71021324E-01-7.44495153E-05 1.39412613E-08-9.64539278E-13    2
-7.84722143E+04-1.00708389E+02-8.72756031E+00 2.87947758E-01-2.07990719E-04    3
 8.17265348E-08-1.38674201E-11-6.83875822E+04 9.49767720E+01                   4
NC23H48                 C  23H  48          G   100.000  5000.000 1298.97      1
 3.04849864E+01 1.79578896E-01-7.83369117E-05 1.46890007E-08-1.01733847E-12    2
-8.15699001E+04-1.03109259E+02-9.32710745E+00 3.02174398E-01-2.19904985E-04    3
 8.73453527E-08-1.50007495E-11-7.12269248E+04 9.93749192E+01                   4
C6H11CH3                C   7H  14          G   100.000  5000.000  978.45      1
 8.44071371E+00 5.48586623E-02-2.35813843E-05 4.58493150E-09-3.31950967E-13    2
-2.44971167E+04-2.58013508E+01 1.48187094E+00 2.57808377E-02 1.09186506E-04    3
-1.45965449E-07 5.34878201E-11-2.03816808E+04 2.16910324E+01                   4
C6H11C2H5               C   8H  16          G   100.000  5000.000 1056.46      1
 1.38340395E+01 5.53399297E-02-2.22515813E-05 4.15050565E-09-2.94146321E-13    2
-2.88878726E+04-5.37778871E+01 6.36039193E-01 5.44140991E-02 5.13274570E-05    3
-8.78822516E-08 3.22755267E-11-2.32589362E+04 2.40622590E+01                   4
C6H11C3H7               C   9H  18          G   100.000  5000.000 1038.83      1
 1.60588742E+01 6.08988138E-02-2.42052006E-05 4.48412082E-09-3.16524670E-13    2
-3.24433266E+04-6.37623261E+01-2.27914568E-02 6.62926807E-02 4.96301450E-05    3
-9.52817590E-08 3.62988257E-11-2.60519472E+04 2.91158295E+01                   4
C6H11C4H9               C  10H  20          G   100.000  5000.000 1037.99      1
 1.54887635E+01 7.19789595E-02-3.02052296E-05 5.76629632E-09-4.11678967E-13    2
-3.59436874E+04-5.76448505E+01-5.03287205E-01 7.22629596E-02 5.80306649E-05    3
-1.07838974E-07 4.06627112E-11-2.93191329E+04 3.60222299E+01                   4
C6H11C5H11              C  11H  22          G   100.000  5000.000 1075.27      1
 1.88142743E+01 7.77762801E-02-3.28766676E-05 6.25668653E-09-4.44081712E-13    2
-3.99501477E+04-7.54293376E+01-1.49335132E+00 9.53455797E-02 2.34898247E-05    3
-7.88337274E-08 3.09977952E-11-3.22313873E+04 3.96016086E+01                   4
C6H11C6H13              C  12H  24          G   100.000  5000.000 1094.58      1
 2.05997972E+01 8.47563277E-02-3.58800713E-05 6.80000749E-09-4.80197840E-13    2
-4.34751576E+04-8.33056486E+01-2.24403205E+00 1.11311121E-01 5.73919487E-06    3
-6.60615421E-08 2.70131256E-11-3.50641821E+04 4.45442517E+01                   4
C6H11C7H15              C  13H  26          G   100.000  5000.000 1116.22      1
 2.25048148E+01 9.15480617E-02-3.87808010E-05 7.32007226E-09-5.14446037E-13    2
-4.70555496E+04-9.18645509E+01-2.99971729E+00 1.27322634E-01-1.21100970E-05    3
-5.32510293E-08 2.30501314E-11-3.78967423E+04 4.95057062E+01                   4
C6H11C8H17              C  14H  28          G   100.000  5000.000 1140.81      1
 2.45589936E+01 9.81068061E-02-4.15553514E-05 7.81170403E-09-5.46419685E-13    2
-5.07058615E+04-1.01276985E+02-3.76089066E+00 1.43383139E-01-3.00575448E-05    3
-4.04154919E-08 1.91183594E-11-4.07290404E+04 5.44879038E+01                   4
C6H11C9H19              C  15H  30          G   100.000  5000.000 1169.31      1
 2.68073651E+01 1.04365051E-01-4.41683211E-05 8.26712532E-09-5.75509042E-13    2
-5.44482994E+04-1.11802669E+02-4.52849585E+00 1.59500015E-01-4.81137131E-05    3
-2.75584141E-08 1.52245079E-11-4.35610261E+04 5.94945078E+01                   4
C6H11C10H21             C  16H  32          G   100.000  5000.000 1203.13      1
 2.93162106E+01 1.10224683E-01-4.65687755E-05 8.67523514E-09-6.00849384E-13    2
-5.83160622E+04-1.23824803E+02-5.30351563E+00 1.75679775E-01-6.62813371E-05    3
-1.46977159E-08 1.13822539E-11-4.63926427E+04 6.45294294E+01                   4
C6H11C11H23             C  17H  34          G   100.000  5000.000 1244.72      1
 3.21985333E+01 1.15519773E-01-4.86711037E-05 9.01746375E-09-6.20999612E-13    2
-6.23663503E+04-1.37997755E+02-6.08785739E+00 1.91937006E-01-8.45807510E-05    3
-1.83926441E-09 7.60304136E-12-4.92237838E+04 6.96001202E+01                   4
C6H11C12H25             C  18H  36          G   100.000  5000.000 1298.73      1
 3.56638363E+01 1.19946615E-01-5.03201853E-05 9.26043228E-09-6.33385915E-13    2
-6.67069321E+04-1.55537703E+02-6.88469064E+00 2.08295917E-01-1.03046851E-04    3
 1.10118207E-08 3.90241440E-12-5.20542693E+04 7.47189865E+01                   4
C6H11C13H27             C  19H  38          G   100.000  5000.000 1376.68      1
 4.02167621E+01 1.22782275E-01-5.11501352E-05 9.32596899E-09-6.32014494E-13    2
-7.16014063E+04-1.79380945E+02-7.70248012E+00 2.24827373E-01-1.21819225E-04    3
 2.39274733E-08 2.79387823E-13-5.48836332E+04 7.99187007E+01                   4
OHPEN                   C   8H  14          G   100.000  5000.000  995.49      1
