#z(m) u(m/s) V(1/s) T(K) rho(kg/m3) N2 H H2 O OH O2 H2O2 H2O HO2 CO CH3 CH2O CO2 CH4 C2H2 C2H4 CH2CO C2H6
0.007482747395833333 4.1837812431981645 0.0 1747.8113909833257 0.18950835804365326 0.719682958829537 0.00019732920660006778 0.0012087063558838137 0.0011346812884380011 0.002595881659631053 0.07464147139359116 1.2146212939716957e-06 0.06238617838949203 6.260231892108193e-05 0.08060698736052214 0.0003868507405376361 0.0004928244228053745 0.05142887820861595 0.0004195335260384375 0.0014553823436153194 0.00303927755116139 0.0002111786237977545 4.806316033100386e-05
0.007484212239583333 4.194451543539694 0.0 1752.185267720402 0.1890262661476833 0.7197363674132995 0.0002000885834317673 0.001203261513503407 0.0011677111371596988 0.0026518182290999953 0.0738656815439379 1.2123228251854565e-06 0.06260255315120165 5.969703112593104e-05 0.0807154583271321 0.00037280116550997446 0.00047678038171259 0.05200656331620964 0.0004038220490397487 0.00141403242483888 0.0028756136226692724 0.00020301276118794015 4.352502693583899e-05
0.007485677083333333 4.204836174173477 0.0 1756.4491026917776 0.1885594303727937 0.7197882927143927 0.00020282653700998252 0.0011977034584766623 0.0012011634974332837 0.002707830661961532 0.07310211300616103 1.2108086751140421e-06 0.06281370669858131 5.691827394421686e-05 0.08080971385711745 0.00035901357613595555 0.00046101430301173635 0.0525841625818055 0.0003884997739661772 0.0013724459452524912 0.0027189781929300594 0.00019503393631013956 3.937217766341369e-05
0.007487141927083333 4.214938554499178 0.0 1760.6042095099444 0.18810749043235933 0.7198387404825972 0.0002055425116015052 0.0011920386392983192 0.0012350191152476614 0.0027638824804254868 0.07235073859577065 1.210026326467871e-06 0.06301969466484993 5.4261770831383066e-05 0.08088994493463708 0.0003454980050496037 0.00044553013018808576 0.05316158697245801 0.00037356952518375144 0.0013307225563470736 0.0025691975175631478 0.00018724519891341883 3.5576873547828426e-05
0.007488606770833333 4.2247623179928935 0.0 1764.6519829702395 0.18767008748328226 0.7198877175793906 0.00020823598433382094 0.001186273567040264 0.0012692576297572773 0.0028199373606151066 0.07161152156571184 1.2099269316340594e-06 0.0632205752262359 5.1723302963744626e-05 0.0809563566532108 0.0003322634828577723 0.00043033158849885446 0.053738748447259815 0.00035903318637181433 0.0012889591621123204 0.002426093444328818 0.0001796490689538386 3.2112824270339524e-05
0.007490071614583333 4.234311306061737 0.0 1768.593897082194 0.1872468641309199 0.7199352319275031 0.0002109064640465139 0.0011804148014236669 0.001303857615701892 0.0028759592195226665 0.07088441588665283 1.2104649713811294e-06 0.06341640892444254 4.929871739504219e-05 0.08100916768411515 0.0003193180558055304 0.0004154221876920015 0.05431555998555876 0.0003448917436958411 0.0012472495137763355 0.0022894840729416575 0.00017224756333973548 2.895517226803661e-05
0.007491536458333333 4.243589561024877 0.0 1772.4315027317639 0.1868374644655852 0.7199812924614127 0.00021355349013156493 0.0011744689369027747 0.0013387966320223296 0.0029319123004193405 0.0701693665462716 1.211597935831255e-06 0.06360725849077575 4.698393397859838e-05 0.0810486097019289 0.00030666880535453855 0.00040080522147685363 0.05489193561360875 0.00033114532992170375 0.0012056838426057687 0.0021591844051328797 0.0001650422214594619 2.6080469521410772e-05
0.007493001302083333 4.2526013182476925 0.0 1776.1664249833918 0.18644153412941278 0.7200259090788322 0.00021617663136962477 0.0011684425888015854 0.00137405127648724 0.002987761256377996 0.06946630986607161 1.213286028814046e-06 0.06379318867247237 4.4774951157188156e-05 0.08107492676933625 0.00029432186957782213 0.0003864837640538168 0.055467790429839396 0.0003177932692084287 0.0011643485321572074 0.002035006981639617 0.000158034129516826 2.3466647940939436e-05
0.007494466145833333 4.261350997464505 0.0 1779.80036003461 0.18605872041213176 0.7200690925932305 0.0002187754847688187 0.0011623423795456922 0.0014095972460861515 0.0030434712315767004 0.06877517383414145 1.2154918961178893e-06 0.06397426606172958 4.2667850721806094e-05 0.08108837468368747 0.0002822824662796108 0.000372460664045606 0.056043040628920494 0.0003048341223302927 0.0011233258309115688 0.001916762503045042 0.00015122394372421588 2.109298423623799e-05
0.007495930989583333 4.269843193333637 0.0 1783.3350718394763 0.18568867237406111 0.7201108546874243 0.00022134967441212307 0.001156174925032424 0.0014454094028852355 0.0030990079400614614 0.06809587845217598 1.218180377654072e-06 0.06415055892789953 4.065880163842343e-05 0.08108922028818433 0.0002705549177523944 0.0003587385361998989 0.05661760352478658 0.0002922657320935134 0.0010826936057760194 0.0018042604316538017 0.00014461191242261582 1.894006010936979e-05
0.0074973958333333325 4.27808266527615 0.0 1786.772388420458 0.18533104099443512 0.720151207868272 0.0002238988503188275 0.0011499468211829717 0.0014814618449851588 0.003154337741658882 0.067428336095001 1.221318283138638e-06 0.0643221370532739 3.874406303871482e-05 0.08107774075089501 0.000259142677085003 0.0003453197512531159 0.057191397572772425 0.0002800852687276455 0.0010425251365075957 0.0016973095718593966 0.00013819789721176938 1.698971856759472e-05
0.007498860677083332 4.286074326656645 0.0 1790.1141978914598 0.18498547934297602 0.7201901654224852 0.00022642268732510007 0.0011436646307204543 0.0015177279821663307 0.003209427714743638 0.06677245188078493 1.2248741905693504e-06 0.06448907157284585 3.6919986466739434e-05 0.08105422281510884 0.000248048355935365 0.00033220642435721775 0.057764342390997564 0.00026828927504690247 0.0010028889507038886 0.0015957186267400167 0.00013198139318300466 1.522501710114773e-05
0.007500325520833332 4.293823233370685 0.0 1793.3624442174062 0.1846516427724761 0.7202277413735776 0.00022892088398814714 0.0011373348702178616 0.0015541806157560844 0.0032642457255808526 0.06612812405009119 1.2288182665215567e-06 0.06465143481839612 3.518301746886347e-05 0.08101896202480396 0.00023727375367989617 0.0003194004024764125 0.05833635878111518 0.00025687371119204353 0.0009638486986235455 0.0014992967289053725 0.00012596154835225134 1.3630178419534592e-05
0.007501790364583332 4.3013345719088685 0.0 1796.5191227382181 0.18432918913000879 0.720263950439954 0.00023139316151799674 0.001130963997459403 0.001590792022206807 0.0033187604939814686 0.06549524435190375 1.2331221070984184e-06 0.06480930016721437 3.352969660890976e-05 0.08097226192922677 0.0002268198878480762 0.00030690325115842096 0.05890736874852782 0.00024583399877871635 0.0009254630667455452 0.00140785394390304 0.00012013718239185976 1.2190539386123984e-05
0.007503255208333332 4.30861364697197 0.0 1799.5862754870648 0.18401777898428015 0.720298807994142 0.00023383926274045158 0.0011245583991579859 0.0016275340398336092 0.0033729416550279476 0.06487369843476208 1.237758598239001e-06 0.06496274189572722 3.195665998481208e-05 0.08091443327075773 0.0002166870257461911 0.00029471624107619594 0.05947729552215316 0.00023516506429344434 0.000887785728655142 0.0013212017447787497 0.0001145068047576443 1.089249873635985e-05
0.007504720052083332 4.315665868715156 0.0 1802.5659863343842 0.1837170758665542 0.7203323300231579 0.00023625895109428155 0.0011181243790705012 0.0016643781581255747 0.003426759816648326 0.06426336624116925 1.2427017940035882e-06 0.06511183503826778 3.046063931707202e-05 0.08084579316037126 0.00020687471716868374 0.0002828403347212055 0.06004606357379935 0.00022486138159365717 0.0008508653315584192 0.0012391534566676197 0.00010906863230260952 9.723464110426975e-06
0.007506184895833332 4.322496739701854 0.0 1805.4603759904487 0.18342674652252514 0.720364533089995 0.00023865200966529475 0.0011116681465510145 0.0017012956090174428 0.00348018661283989 0.06366412240347023 1.2479268114114974e-06 0.06525665525118553 2.9038461673153377e-05 0.08076666424507832 0.00019738182808910735 0.00027127617360881345 0.060613598637194836 0.0002149170133829211 0.0008147455164773436 0.0011615246705678362 0.00010382060646145087 8.67179887729044e-06
0.007507649739583332 4.329111841649504 0.0 1808.2715969000715 0.18314646117248784 0.7203954342962172 0.00024101824025948967 0.0011051958055801148 0.0017382574594881739 0.003533194752368074 0.06307583663945447 1.2534097403952475e-06 0.06539727868246001 2.768704888577183e-05 0.08067737387177593 0.00018820657521590993 0.0002600240663309173 0.06117982772669704 0.00020532565154707884 0.0007794649699652184 0.0010881336257150462 9.876041008081093e-05 7.726769174312054e-06
0.007509114583333332 4.335516822050007 0.0 1811.0018280634938 0.1828758937771574 0.7204250512456324 0.00024335746251707256 0.0010987133443064261 0.0017752347048402227 0.0035857580627921214 0.06249837414600545 1.2591275674497371e-06 0.06553378184694887 2.640341671692277e-05 0.08057825325191262 0.00017934656129135778 0.00024908397776130604 0.061744679155687 0.00019608065625110105 0.0007450575050084187 0.0010188015602311067 9.388548395980489e-05 6.8784915355870935e-06
0.007510579427083332 4.34171738074739 0.0 1813.653269817518 0.1826147223065178 0.7204534020090204 0.0002456695130687263 0.001092226625133705 0.0018121983620084615 0.0036378515296964144 0.0619315959892011 1.2650581115903942e-06 0.06566624150736666 2.5184673813537225e-05 0.08046963663131766 0.00017079881100517442 0.00023845551968595951 0.06230808255464022 0.000187175093710075 0.000711552168644256 0.0009533530299633922 8.919304315397635e-05 6.117881433164485e-06
0.007512044270833332 4.347719256554021 0.0 1816.2281386105951 0.18236262900913425 0.7204805050898836 0.000247954244735131 0.001085741375384067 0.0018491195622506863 0.0036894513310347654 0.06137535948936136 1.27117997128515e-06 0.06579473456106179 2.402802049494164e-05 0.080351860469436 0.00016255980738823694 0.00022813794309446678 0.06286996888884885 0.000178601772560855 0.0006789733737261109 0.0008916161956589614 8.468009308402495e-05 5.436603008749671e-06
0.007513509114583332 4.3535282139845295 0.0 1818.7286618048508 0.1821193006794427 0.7205063793911868 0.00025021152577036824 0.0010792631785646795 0.0018859696425823627 0.0037405348665242293 0.060829518599639545 1.277472481087354e-06 0.06591933793262762 2.2930747406883642e-05 0.08022526263206034 0.00015462552854620036 0.00021813013233065018 0.06343027047575635 0.00017035327877342507 0.0006473410522043417 0.0008334230788301247 8.034344547873275e-05 4.827020229607965e-06
0.007514973958333332 4.359150030183725 0.0 1821.157072536953 0.18188442892063467 0.720531044183051 0.0002524412391494887 0.0010727974662618676 0.0019227202353365416 0.003791080782054884 0.0602939242768639 1.2839156767670032e-06 0.06604012847235753 2.189023407182411e-05 0.08009018160146475 0.0001469914845884686 0.0002084306012611138 0.06398892100185392 0.0001624220090529502 0.0006166708272633328 0.0007786097868633557 7.617973416984925e-05 4.282149661386786e-06
0.007516438802083332 4.364590482121132 0.0 1823.515604668328 0.1816577104008747 0.720554519071364 0.00025464328190018693 0.0010663495106829012 0.0019593433552552533 0.003841068989112128 0.05976842484344831 1.290490267812933e-06 0.066157182860526 2.0903947360520723e-05 0.07994695570761878 0.00013965275460469648 0.00019903749158052382 0.06454585553907821 0.000154800202694778 0.0005869742016592457 0.0007270167081011063 7.218543074555985e-05 3.795615012593201e-06
0.007517903645833332 4.369855334120419 0.0 1825.8064878535497 0.1814388471007355 0.7205768239672723 0.00025681756447821054 0.0010599244178619693 0.00199581148355076 0.0038904806792381683 0.059252866339309554 1.2971776162567704e-06 0.06627057751745445 1.9969439905664618e-05 0.07979592238390555 0.00013260402353916916 0.00018994857333269244 0.06510101056064031 0.00014747997186528934 0.0005582587596372353 0.0006784886777854421 6.835686005880694e-05 3.3616035705787058e-06
0.0075193684895833324 4.374950325787078 0.0 1828.031942753777 0.1812275465498899 0.7205979790575162 0.000258964010185829 0.001053527121542892 0.002032097648413114 0.003939298333589071 0.058747092862848224 1.3039597208485874e-06 0.06638038851929699 1.9084348474494197e-05 0.07963741745048498 0.00012583961881308024 0.00018116124768765944 0.06565432395621137 0.0001404533302914605 0.0005305283798683631 0.0006328751158931751 6.469021557735758e-05 2.9748246171239003e-06
0.0075208333333333325 4.379881160392342 0.0 1830.194176419967 0.1810235220512761 0.7206180047755756 0.0002610825546324108 0.0010471623777471486 0.002068175501483882 0.003987505727672789 0.058250946900170596 1.3108192056929853e-06 0.06648669151946052 1.82463923139001e-05 0.07947177442813712 0.00011935354654599334 0.00017267255197754631 0.06620573504638394 0.0001337122203512823 0.0005037834569322949 0.0005900301380142056 6.118157455426188e-05 2.6304698830639207e-06
0.0075222981770833326 4.3846534937655095 0.0 1832.295377868247 0.18082649289113115 0.7206369217735907 0.00026317314523589504 0.0010408347600317721 0.002104019389863863 0.00403508793138159 0.057764269641848845 1.317739312531747e-06 0.06658956167555426 1.7453371478550358e-05 0.079299323885099 0.00011313952723066027 0.00016447916695858442 0.06675518459632666 0.00012724853856578954 0.00047802112897907966 0.000549812640528313 5.782691299033713e-05 2.3241760757945705e-06
0.007523763020833333 4.389272923740708 0.0 1834.3377138673573 0.18063618453348737 0.7206547508950308 0.0002652357407637059 0.0010345486554376592 0.002139604423274291 0.004082031304458929 0.057286901286633905 1.3247038959344267e-06 0.06668907358174615 1.6703165149990386e-05 0.07912039281907218 0.0001071910307198587 0.00015657742623384697 0.0673026148285486 0.00012105415950136891 0.00045323550932870857 0.0005120863614209172 5.4622120354604226e-05 2.051989490857981e-06
0.007525227864583333 4.393744980197835 0.0 1836.3233249554994 0.18045232879791834 0.7206715131480804 0.00026727031091144184 0.0010283082611249087 0.0021749065360454904 0.004128323487565919 0.05681868133165043 1.3316974207308125e-06 0.06678530120638779 1.5993729952491665e-05 0.07893530407623649 0.00010150131038995425 0.00014896332774128426 0.06784796943469006 0.00011512095809826443 0.0004294179199076436 0.0004767199181459509 5.156301402422589e-05 1.81033269900703e-06
0.007526692708333333 4.398075115731046 0.0 1838.2543217012947 0.18027466401952602 0.7206872296797218 0.0002692768359174833 0.0010221175816880052 0.002209902543663436 0.004173953389135635 0.056359448848712475 1.3387049610886779e-06 0.06687831783475585 1.5323098269611573e-05 0.07874437580875823 9.606343635338491e-05 0.0001416325471849768 0.06839119358625914 0.00010944083044777498 0.0004065571245739275 0.000443586823994604 4.8645353402438125e-05 1.5959732830483408e-06
0.007528157552083333 4.402268696971551 0.0 1840.132781220893 0.18010293519036372 0.720701921750492 0.0002712553062114858 0.0010159804271399435 0.0022445701936620885 0.004218911168224579 0.055909042746504246 1.34571220070644e-06 0.06696819601674492 1.468937656395846e-05 0.0785479209719378 9.087032760108649e-05 0.00013458045326435205 0.06893223394423706 0.0001040057130465664 0.00038463956054385763 0.00041256548446316776 4.5864853671192485e-05 1.4059945842060454e-06
