#z(m) u(m/s) V(1/s) T(K) rho(kg/m3) N2 H H2 O OH O2 H2O2 H2O HO2 CO CH3 CH2O CO2 CH4 C2H2 C2H4 CH2CO C2H6 C CH HCO TXCH2 SXCH2 C2H3 C2H5 HCCO CH3CHO CH2CHO C2H5O
0.007449055989583333 3.787270880851285 0.0 1606.0647284133545 0.20690194846477394 0.7179146670036941 0.00012621141431845434 0.0012839924599542525 0.0005049728356919153 0.001350700475445338 0.09663501362882605 1.780936240483582e-06 0.055634130004479566 0.0001772067637853856 0.07333125941225294 0.0007459990225735433 0.0009321275057363713 0.03776058420606747 0.0008675789706748312 0.001989420094168013 0.009097290487498837 0.0004346824485496688 0.00033624114172731975 3.646597220590774e-07 2.852292109282094e-06 0.00012198610499017384 3.72919541584363e-05 2.836628371800406e-06 0.00017866873802587164 3.3183588122351794e-05 7.680335252488351e-05 0.0002582276956099272 0.00016392585243828157 3.298661567402726e-10
0.007449788411458333 3.796046316825426 0.0 1609.61438957721 0.20642364692395654 0.7179591182646778 0.00012768676235247193 0.0012834705851495582 0.0005150328797614397 0.001371972043189574 0.0961173107213802 1.7544445987559522e-06 0.05580745378345155 0.00017377883657344968 0.0735645840927285 0.0007390974713799425 0.0009221321311213154 0.03803180993656903 0.0008572474894761574 0.0019857770674737607 0.008920456204159608 0.00043020625887629007 0.0003246822647783479 3.788007370174152e-07 2.918283676335421e-06 0.00012192596397257902 3.7627212536349865e-05 2.8645755390935285e-06 0.00017814074654986725 3.222140271316904e-05 7.748136168633049e-05 0.00025223939682164203 0.00016063070483870716 3.210563246014551e-10
0.007450520833333332 3.8047497028684694 0.0 1613.1355788024653 0.20595145168679962 0.718003289129619 0.00012916338637465683 0.001282895929231632 0.0005252294441438669 0.001393429668153888 0.0956019357593254 1.7289086703750507e-06 0.055979468409044705 0.000170398452012033 0.07379453229607329 0.0007321188766776373 0.0009121496719361888 0.03830359163784642 0.0008469072748300337 0.001981666511401801 0.008745666911634758 0.0004256858358956261 0.00031342445293332043 3.9328223971764274e-07 2.984587032030739e-06 0.00012184240622552519 3.795474129371899e-05 2.8919867261863794e-06 0.0001775484423727959 3.128163010838869e-05 7.814479815500292e-05 0.0002462880753813489 0.0001573871902255419 3.124644187480103e-10
0.007451253255208332 3.813380833136171 0.0 1616.6282413692263 0.20548530527058995 0.7180471740711712 0.00013064110513552157 0.001282268617844551 0.0005355632181404868 0.0014150714741647064 0.09508891716891567 1.70430639178767e-06 0.056150167062930724 0.0001670656821038358 0.07402107846337666 0.0007250669142446692 0.0009021819296847473 0.03857591759934478 0.0008365619837437119 0.0019770886656514833 0.008572933258918702 0.0004211241806919935 0.00030246416245159315 4.081023631830771e-07 3.05115667663113e-06 0.00012173548830162056 3.8274268135027466e-05 2.9188402422363522e-06 0.0001768929215614759 3.0363921108694774e-05 7.879310614391088e-05 0.00024037695272191234 0.0001541950819907327 3.0408392673723336e-10
0.007451985677083332 3.821939512459705 0.0 1620.0923260182856 0.2050251507264227 0.7180907677079379 0.000132119738779573 0.0012815887960260777 0.0005460348587997767 0.0014368954951788282 0.09457828280226005 1.6806155621414773e-06 0.056319543256654954 0.00016378056343139885 0.0742441979391555 0.0007179452449789058 0.0008922306681027354 0.038848776066967454 0.0008262152247776393 0.0019720442240424344 0.008402265124194971 0.00041652426325630823 0.00029179769694382454 4.2325868934676147e-07 3.1179458080031137e-06 0.0001216052725921708 3.858552423596923e-05 2.9451145917607733e-06 0.00017617533780670555 2.9467927929794643e-05 7.942573535058295e-05 0.0002345091928277754 0.00015105411565426537 2.959086465792158e-10
0.007452718098958332 3.8304255564139367 0.0 1623.527784971346 0.2045709316283495 0.7181340648049009 0.00013359910890868066 0.0012808566281204729 0.0005566449892279701 0.0014588996756882743 0.09407005993146574 1.6578138959670661e-06 0.05648759083215407 0.0001605430985841671 0.07446386698073305 0.0007107575131175948 0.0008822976130134206 0.03912215524546586 0.0008158705559909549 0.0019665343354272062 0.008233671607111557 0.0004118890195659484 0.00028142121728705214 4.3874823593214693e-07 3.1849063685041455e-06 0.00012145182764566064 3.8888244636620414e-05 2.9707885037555952e-06 0.00017539689958125297 2.8593304273557954e-05 8.004214173189547e-05 0.00022868789737595017 0.000147963991712612 2.8793266996873264e-10
0.007453450520833332 3.8388387913878783 0.0 1626.934573952935 0.20412259206244424 0.7181770602737936 0.00013507903864422383 0.0012800722976780486 0.0005673941968865204 0.0014810818712178006 0.0935642752429306 1.6358790735047324e-06 0.05665430396207207 0.00015735325757453226 0.07468006276741138 0.0007035073445209846 0.0008723844522802141 0.03939604330084678 0.0008055314829742961 0.0019605606037329196 0.008067161021946271 0.00040722134885044054 0.0002713307514147444 4.545674443339381e-07 3.2519890956633995e-06 0.00012127522850320676 3.918216863717764e-05 2.9958409611404025e-06 0.00017455886726229177 2.773970539257801e-05 8.064178828670835e-05 0.00022291610092638986 0.00014492437836276456 2.801503662713928e-10
0.007454182942708332 3.8471790546571047 0.0 1630.31265221395 0.20368007661580181 0.7182197491734272 0.00013655935268791118 0.0012792360073416468 0.0005782830318790454 0.0015034398489144228 0.09306095483179615 1.6147887885973498e-06 0.05681967714987224 0.00015421097923991735 0.0748927634094147 0.0006961983450170801 0.0008624928358527305 0.039670428362792665 0.0007952014569707271 0.0019541250871329026 0.007902740891673124 0.00040252411104080895 0.00026152220396841896 4.7071216856799535e-07 3.3191435766220417e-06 0.00012107555704815103 3.946704019542796e-05 3.020251230476572e-06 0.00017366255022586971 2.690678814932347e-05 8.122414584478928e-05 0.00021719676617967015 0.00014193491410258223 2.725563672323353e-10
0.007454915364583332 3.8554461944582323 0.0 1633.6619825568255 0.2032433303654726 0.7182621267099588 0.0001380398773812027 0.001278347978720291 0.0005893120052305992 0.0015259712882285828 0.09256012419656631 1.5945207940856225e-06 0.056983705229745725 0.00015111617262811796 0.07510194795659948 0.0006888340988043791 0.0008526243759021964 0.03994529852709488 0.0007848838730852472 0.0019472302963516482 0.007740417942935587 0.00039780012439981886 0.00025199136579794133 4.871776653576468e-07 3.386318306287375e-06 0.00012085290236686045 3.974260832508964e-05 3.0439988919028887e-06 0.00017270930392076036 2.6094211070913566e-05 8.178869386045517e-05 0.00021153277932015456 0.00013899521020864587 2.651455523774241e-10
0.007455647786458332 3.863640070065105 0.0 1636.982531362275 0.20281229886734342 0.7183041882371008 0.00013952044076323677 0.0012774084522502165 0.0006004815871621418 0.001548673781686248 0.09206180823389885 1.5750529446571006e-06 0.057146383366319504 0.000148068718363318 0.07530759640691251 0.0006814181669093463 0.0008427806470419661 0.04022064185809832 0.0007745820685833126 0.0019398791921089924 0.00758019810193239 0.00039305216332992816 0.00024273392329847389 5.039585854214096e-07 3.453460749141077e-06 0.00012060736111772145 4.000862749412844e-05 3.0670638692296462e-06 0.00017170052692881566 2.530163440045089e-05 8.233492120928346e-05 0.00020592694546310705 0.0001361048530933028 2.5791303507870026e-10
0.007456380208333332 3.871760551866787 0.0 1640.2742686175652 0.2023869281449709 0.7183459292562773 0.0001410008726271849 0.0012764176870434245 0.0006117922053631925 0.001571544835751158 0.09156603123357361 1.5563632371146836e-06 0.05730770705416097 0.0001450684699903855 0.07550968971458143 0.0006739540856953356 0.0008329631866285883 0.040496446391154024 0.0007642993212785884 0.0019320751817116229 0.007422086491219245 0.0003882829563552881 0.0002337454675727424 5.21048966024672e-07 3.5205174046282215e-06 0.00012033903790524759 4.026485802212792e-05 3.0894264601293956e-06 0.00017063765801867748 2.4528720145736226e-05 8.286232698618072e-05 0.0002003819842243152 0.00013326340654299567 2.508541492575139e-10
0.007457112630208332 3.8798075214469856 0.0 1643.5371679462644 0.20196716467838077 0.7183873454167119 0.00014248100457494998 0.0012753759607241051 0.0006232442432657617 0.001594581871776395 0.09107281687364961 1.5384298480443532e-06 0.05746767211708298 0.00014211525529525955 0.07570820979802399 0.0006664453654196083 0.0008231734951387846 0.040772700135079123 0.0007540388480100796 0.0019238221148024366 0.007266087427428099 0.00038349518427379357 0.00022502150340806924 5.384422248549339e-07 3.5874338760400894e-06 0.0001200480456561887 4.051106647576918e-05 3.1110673663598896e-06 0.00016952217319946523 2.3775132126094366e-05 8.337042130304332e-05 0.00019490052543078156 0.00013047041384032165 2.4396443670027074e-10
0.007457845052083332 3.887780871664895 0.0 1646.771206639403 0.20155295539283993 0.7184284325154577 0.00014396067007012655 0.001274283569253052 0.0006348380383227152 0.0016177822270441364 0.09058218821581378 1.5212311688752475e-06 0.05762627470724961 0.00013920887759942023 0.07590313954745803 0.0006588954888351239 0.0008134130366174213 0.04104939107462311 0.0007438038032086246 0.0019151242782805618 0.007112204419904135 0.00037869147847484775 0.00021655745805835484 5.561311552770299e-07 3.654154942789916e-06 0.00011973450599450749 4.074702606145064e-05 3.1319677239520237e-06 0.00016835558278078896 2.304053601794752e-05 8.385872608418611e-05 0.00018948510499089004 0.00012772539977258385 2.3723963496318325e-10
0.007458577473958332 3.8956805067371705 0.0 1649.9763656879766 0.20114424764761224 0.718469186497356 0.00014543970448914736 0.0012731408267403247 0.0006465738802938505 0.0016411431558925546 0.09009416770093136 1.5047458383377516e-06 0.0577835113040836 0.00013634911702663284 0.07609446283219488 0.0006513079098337199 0.0008036832391914404 0.04132650717293485 0.0007335972775525974 0.0019059863904069235 0.006960440170258064 0.00037387441941815006 0.0002083486898219323 5.741079230211126e-07 3.720624635966808e-06 0.00011939854961209299 4.097251701405919e-05 3.152109133293157e-06 0.00016713942844516014 2.2324599399684965e-05 8.432677585766614e-05 0.00018413816094216273 0.00012502787252984828 2.3067566584379166e-10
0.007459309895833332 3.90350634232086 0.0 1653.1526298167094 0.20074098922471054 0.7185096034549283 0.0001469179451705407 0.0012719480652464215 0.0006584520095430334 0.001664661830928566 0.08960877714480457 1.4889527723374703e-06 0.05793937871297801 0.0001335357317403484 0.07628216450759819 0.0006436860521274457 0.0007939854956446332 0.04160403637403309 0.0007234222967125614 0.0018964135941125304 0.006810796572830543 0.00036904653526865307 0.00020039049640698388 5.923640643523242e-07 3.7867863170394325e-06 0.00011904031663210972 4.1187326980890264e-05 3.1714736890341102e-06 0.00016587528033861927 2.1626991796298903e-05 8.47741185405882e-05 0.00017886202969433112 0.00012237732549574506 2.2426862439821982e-10
0.007460042317708332 3.91125830559711 0.0 1656.2999875189935 0.20034312831765266 0.7185496796281967 0.00014839523146222697 0.0012707056345721574 0.0006704726153498074 0.001688335344325108 0.08912603773414678 1.473831191274055e-06 0.058093874063813306 0.0001307684591503323 0.07646623042169029 0.0006360333079647977 0.0007843211640479784 0.041881966605274476 0.0007132818201844959 0.0018864114495286619 0.006663274716062942 0.0003642103006825415 0.00019267812307692991 6.108904857668028e-07 3.852582759567509e-06 0.0001186599569619314 4.139125139969887e-05 3.190044009745937e-06 0.00016456473418511536 2.0947384724180954e-05 8.520031621643842e-05 0.0001736589424848646 0.00011977323893442454 2.1801476848435834e-10
0.007460774739583332 3.918936335355213 0.0 1659.418431092905 0.19995061352023785 0.7185894114044319 0.00014987140476679077 0.0012694139020374827 0.0006826358342389896 0.0017121607092014444 0.08864597002278037 1.4593606448444206e-06 0.05824699480928183 0.00012804701708727802 0.07664664742138713 0.0006283530368787709 0.0007746915684402466 0.04216028577981954 0.000703178740211093 0.001875985925759996 0.0065178748847675855 0.00035936813573894297 0.00018520677056894715 6.29677465254157e-07 3.917956233765419e-06 0.00011825763063267472 4.1584093869855235e-05 3.2078032672509446e-06 0.00016320940842989842 2.0285451736404326e-05 8.560494590246232e-05 0.00016853102206343816 0.00011721508157721606 2.1191050881214283e-10
0.007461507161458332 3.9265403820770985 0.0 1662.507956678195 0.1995633938153516 0.7186287953178226 0.00015134630858465895 0.0012680732522495459 0.0006949417483318328 0.0017361348610849823 0.08816859392806456 1.4455210343795095e-06 0.058398738723023196 0.00012537110494434777 0.07682340335834377 0.0006206485644637438 0.000765097999553484 0.042438981799093466 0.0006931158807905015 0.0018651433919238535 0.0063745965632885 0.00035452240501192246 0.00017797160277948723 6.487146551616891e-07 3.98284859374954e-06 0.00011783350812245073 4.176566651557304e-05 3.2247352155508668e-06 0.00016181094141691371 1.9640868468753023e-05 8.598760030508098e-05 0.00016348027962098929 0.00011470231211264407 2.0595239948323754e-10
0.007462239583333332 3.934070408021475 0.0 1665.5685642941423 0.1991814185638131 0.7186678280490676 0.00015281978855512915 0.0012666840868601368 0.0007073903837223609 0.0017602546594529202 0.08769392872756286 1.4322926327726755e-06 0.05854910389757183 0.0001227404047847583 0.0769964870943907 0.000612923181178371 0.0007555417155780087 0.04271804255523974 0.0006830959967718313 0.0018538906074803225 0.006233438439542435 0.0003496754167772066 0.0001709677542113959 6.679910866905231e-07 4.047201367287744e-06 0.00011738777066055673 4.193579034017511e-05 3.240824219273943e-06 0.00016037098860492005 1.9013312686701522e-05 8.634788856131564e-05 0.0001585086119780922 0.00011223438058352548 2.00137129003111e-10
0.007462972005208332 3.941526387307898 0.0 1668.600257878147 0.19880463749327915 0.7187065064248912 0.0001542916924951962 0.0012652468243128678 0.0007199817088825736 0.0017845168893519583 0.08722199305595353 1.4196561020656744e-06 0.05869808874211944 0.00012015458241470533 0.07716588850654073 0.0006051801411718516 0.0007460239429615099 0.0429974559335649 0.0006731217730365461 0.0018422347118797965 0.0060943984099277445 0.0003448294223479878 0.00016419033717791695 6.874951760484496e-07 4.110955847857245e-06 0.00011692061050997 4.209429557036301e-05 3.256055281561579e-06 0.000158891219826761 1.8402464333493077e-05 8.668543696418855e-05 0.00015361779904629128 0.00010981072969491085 1.9446151174950716e-10
0.007463704427083332 3.9489083059999617 0.0 1671.6030453249366 0.19843300068721573 0.7187448274174716 0.00015576187043612203 0.0012637618995802666 0.0007327156331002603 0.0018089182630943081 0.08675280490219499 1.4075925087655132e-06 0.05884569198009717 0.00011761328842109071 0.07733159849155107 0.0005974226611311493 0.0007365458772369092 0.04327720981497269 0.0006631958237648931 0.0018301832135561552 0.005957473585088231 0.0003399866155341216 0.0001576344487595809 7.07214732278652e-07 4.174053188805087e-06 0.00011643223122566299 4.2241021989466066e-05 3.270414071314952e-06 0.0001573733165959782 1.780800557941845e-05 8.699988967005724e-05 0.0001488095015748976 0.00010743079603666201 1.889224798819526e-10
0.007464436848958332 3.9562161621876815 0.0 1674.5769385262483 0.19806645857395241 0.7187827881437916 0.00015723017465770807 0.0012622297638910655 0.000745592004953162 0.0018334554220279299 0.08628638160694822 1.396083336971689e-06 0.058991912646578167 0.00011511615917367027 0.07749360897001888 0.0005896539191469228 0.0007271086838736387 0.04355729207838409 0.0006533206917862848 0.001817743978295143 0.005822660296516011 0.00033514913221897863 0.00015129517751062352 7.271369667776686e-07 4.236434499394006e-06 0.00011592284788641873 4.237581925864646e-05 3.2838869497213633e-06 0.00015581896946465873 1.7229620872349197e-05 8.729090938584717e-05 0.00014408525919443419 0.000105094011224429 1.835170756775751e-10
